lat,lng,cleanRent,cleanBeds,listingDate
47.65417,-122.34232,3299.0,2.0,2019-01-12
47.61559,-122.33264,2394.0,1.0,2019-01-12
47.62335,-122.35522,1584.0,0.0,2019-01-12
47.59813,-122.33317,2365.0,1.0,2019-01-12
47.67847,-122.32678,1522.0,1.0,2019-01-12
47.60923,-122.3371,2045.0,0.0,2019-01-12
47.61289,-122.34949,1965.0,1.0,2019-01-12
47.66935,-122.37622,2023.0,1.0,2019-01-12
47.62002,-122.33811,3100.0,1.0,2019-01-12
47.67561,-122.31734,1150.0,0.0,2019-01-12
47.68069,-122.30017,1425.0,0.0,2019-01-12
47.66797,-122.37104,2220.0,1.0,2019-01-12
47.67962,-122.37668,1860.0,2.0,2019-01-12
47.51347,-122.38174,1950.0,2.0,2019-01-12
47.61401,-122.33393,4466.0,2.0,2019-01-12
47.66484,-122.353,2298.0,1.0,2019-01-12
47.63018,-122.34239,2955.0,2.0,2019-01-12
47.56255,-122.38,1449.0,1.0,2019-01-12
47.63554,-122.32579,2800.0,2.0,2019-01-12
47.56268,-122.38804,1300.0,0.0,2019-01-12
47.63262,-122.32586,1575.0,0.0,2019-01-12
47.62205,-122.33091,3784.0,3.0,2019-01-12
47.61712,-122.34875,1967.0,1.0,2019-01-12
47.61632,-122.30861,1650.0,0.0,2019-01-12
47.41897,-122.29146,1569.0,2.0,2019-01-12
47.60581,-122.3232,2129.0,1.0,2019-01-12
47.62548,-122.34486,1661.0,1.0,2019-01-12
47.61458,-122.34077,3230.0,1.0,2019-01-12
47.46406,-122.33966,1250.0,1.0,2019-01-12
47.64792,-122.35344,1990.0,0.0,2019-01-12
47.61446,-122.31675,1854.0,1.0,2019-01-12
47.68052,-122.32418,1710.0,1.0,2019-01-12
47.60581,-122.3232,2740.0,2.0,2019-01-12
47.62992,-122.34631,3195.0,3.0,2019-01-12
47.654,-122.33448,2126.0,1.0,2019-01-12
47.61625,-122.33346,2119.0,0.0,2019-01-12
47.61022,-122.30096,1820.0,0.0,2019-01-12
47.61961,-122.33782,1532.0,1.0,2019-01-12
47.61791,-122.35601,1700.0,1.0,2019-01-12
47.64774,-122.37861,1700.0,1.0,2019-01-12
47.65903,-122.36302,2350.0,2.0,2019-01-12
47.70832,-122.29907,3000.0,5.0,2019-01-12
47.61583,-122.30925,2125.0,1.0,2019-01-12
47.68069,-122.30017,1610.0,0.0,2019-01-12
47.40831,-122.31865,1336.0,1.0,2019-01-12
47.6051,-122.31927,2225.0,2.0,2019-01-12
47.55655,-122.27088,1877.0,1.0,2019-01-12
47.66854,-122.39597,1436.0,1.0,2019-01-12
47.70534,-122.33384,1395.0,0.0,2019-01-12
47.52175,-122.39011,1225.0,1.0,2019-01-12
47.68069,-122.30017,1610.0,,2019-01-12
47.67594,-122.55332,2400.0,2.0,2019-01-12
47.61534,-122.29006,3534.0,1.0,2019-01-12
47.62557,-122.35157,1595.0,1.0,2019-01-12
47.66935,-122.37622,1638.0,0.0,2019-01-12
47.73027,-122.2924,1453.0,1.0,2019-01-12
47.61625,-122.33346,3950.0,2.0,2019-01-12
47.61289,-122.34949,1799.0,1.0,2019-01-12
47.40926,-122.28602,1677.0,2.0,2019-01-12
47.66688,-122.31629,900.0,0.0,2019-01-12
47.61888,-122.30485,1275.0,0.0,2019-01-12
47.60077,-122.32634,1656.0,1.0,2019-01-12
47.46606,-122.27518,1274.0,1.0,2019-01-12
47.6576,-122.31978,800.0,0.0,2019-01-12
47.72828,-122.34764,1810.0,2.0,2019-01-12
47.61632,-122.30861,1850.0,1.0,2019-01-12
47.73168,-122.34764,1349.0,1.0,2019-01-12
47.60581,-122.3232,1999.0,1.0,2019-01-12
47.55655,-122.27088,1770.0,0.0,2019-01-12
47.43084,-122.29338,1530.0,2.0,2019-01-12
47.66518,-122.30323,1688.0,1.0,2019-01-12
47.61559,-122.33264,2851.0,2.0,2019-01-12
47.62537,-122.32123,2675.0,1.0,2019-01-12
47.6201,-122.35683,1975.0,1.0,2019-01-12
47.6144,-122.31432,2085.0,1.0,2019-01-12
47.73206,-122.29612,1475.0,1.0,2019-01-12
47.61412,-122.3375,2801.0,1.0,2019-01-12
47.63891,-122.3272,1375.0,0.0,2019-01-12
47.62101,-122.35682,1645.0,1.0,2019-01-12
47.66789,-122.38513,2242.0,1.0,2019-01-12
47.56202,-122.37736,1388.0,1.0,2019-01-12
47.62626,-122.34242,3530.0,2.0,2019-01-12
47.61478,-122.35071,1659.0,2.0,2019-01-12
47.61516,-122.31802,2135.0,1.0,2019-01-12
47.6243,-122.32925,2070.0,0.0,2019-01-12
47.60882,-122.32063,1439.0,0.0,2019-01-12
47.513,-122.32321,1673.0,2.0,2019-01-12
47.66484,-122.353,1908.0,1.0,2019-01-12
47.68759,-122.35861,1720.0,0.0,2019-01-12
47.60166,-122.32627,1325.0,1.0,2019-01-12
47.61742,-122.34536,1934.0,1.0,2019-01-12
47.62626,-122.34242,2510.0,1.0,2019-01-12
47.73168,-122.34764,1349.0,1.0,2019-01-12
47.55655,-122.27088,2334.0,2.0,2019-01-12
47.53758,-122.2801,2250.0,2.0,2019-01-12
47.7328,-122.34782,1334.0,1.0,2019-01-12
47.6243,-122.32925,2530.0,1.0,2019-01-12
47.5641,-122.37316,1682.0,1.0,2019-01-12
47.6211,-122.35552,2075.0,1.0,2019-01-12
47.62221,-122.30734,2250.0,1.0,2019-01-12
47.61632,-122.30861,1825.0,1.0,2019-01-12
47.40815,-122.31519,1528.0,2.0,2019-01-12
47.67847,-122.32678,3198.0,2.0,2019-01-12
47.66789,-122.38513,1807.0,0.0,2019-01-12
47.61289,-122.34949,2060.0,1.0,2019-01-12
47.40926,-122.28602,1592.0,1.0,2019-01-12
47.65281,-122.34983,1195.0,0.0,2019-01-12
47.61785,-122.32685,1200.0,0.0,2019-01-12
47.61289,-122.34949,2301.0,2.0,2019-01-12
47.67847,-122.32678,2120.0,1.0,2019-01-12
47.66857,-122.37111,2470.0,1.0,2019-01-12
47.61632,-122.30861,1895.0,1.0,2019-01-12
47.53186,-122.36053,1745.0,2.0,2019-01-12
47.61625,-122.33346,2114.0,0.0,2019-01-12
47.61559,-122.33264,3118.0,2.0,2019-01-12
47.6251,-122.34425,1813.0,0.0,2019-01-12
47.66745,-122.3502,1960.0,1.0,2019-01-12
47.66341,-122.31534,1775.0,1.0,2019-01-12
47.60581,-122.3232,2480.0,2.0,2019-01-12
47.62111,-122.35813,2060.0,1.0,2019-01-12
47.62009,-122.35926,2395.0,1.0,2019-01-12
47.65718,-122.32678,2357.0,1.0,2019-01-12
47.5641,-122.37316,1907.0,2.0,2019-01-12
47.66005,-122.31197,2350.0,2.0,2019-01-12
47.62351,-122.32394,1475.0,1.0,2019-01-12
47.61225,-122.32922,1995.0,1.0,2019-01-12
47.72789,-122.29477,1460.0,1.0,2019-01-12
47.72789,-122.29477,1420.0,1.0,2019-01-12
47.53857,-122.38244,2200.0,3.0,2019-01-12
47.62353,-122.30721,1950.0,1.0,2019-01-12
47.62891,-122.34744,1175.0,0.0,2019-01-12
47.50725,-122.35287,965.0,1.0,2019-01-12
47.55655,-122.27088,2597.0,2.0,2019-01-12
47.58041,-122.38529,1630.0,1.0,2019-01-12
47.53186,-122.36053,2010.0,,2019-01-12
47.6232,-122.33144,1751.0,0.0,2019-01-12
47.70301,-122.35552,1320.0,0.0,2019-01-12
47.61538,-122.32456,1850.0,0.0,2019-01-12
47.68052,-122.32418,1690.0,1.0,2019-01-12
47.55655,-122.27088,1990.0,1.0,2019-01-12
47.75442,-122.34554,1715.0,2.0,2019-01-12
47.62221,-122.30734,2150.0,1.0,2019-01-12
47.59077,-122.31412,1600.0,,2019-01-12
47.56202,-122.37736,1954.0,1.0,2019-01-12
47.67512,-122.37393,2568.0,1.0,2019-01-12
47.62221,-122.30734,2295.0,1.0,2019-01-12
47.60166,-122.32627,1350.0,1.0,2019-01-12
47.61405,-122.32329,1280.0,1.0,2019-01-12
47.56401,-122.37358,1465.0,1.0,2019-01-12
47.61446,-122.34056,5505.0,2.0,2019-01-12
47.62012,-122.35595,1880.0,1.0,2019-01-12
47.55998,-122.38753,1700.0,1.0,2019-01-12
47.7192,-122.29876,1450.0,2.0,2019-01-12
47.69792,-122.34089,1750.0,2.0,2019-01-12
47.61401,-122.33393,3204.0,1.0,2019-01-12
47.66777,-122.37861,1375.0,0.0,2019-01-12
47.6017,-122.32236,1950.0,1.0,2019-01-12
47.62112,-122.33781,1464.0,1.0,2019-01-12
47.64792,-122.35344,2550.0,1.0,2019-01-12
47.47877,-122.26295,1715.0,2.0,2019-01-12
47.61516,-122.31802,2140.0,1.0,2019-01-12
47.47877,-122.26295,1699.0,2.0,2019-01-12
47.62223,-122.33034,1693.0,0.0,2019-01-12
47.63554,-122.32579,2000.0,1.0,2019-01-12
47.66935,-122.37622,1865.0,1.0,2019-01-12
47.61665,-122.32563,1595.0,1.0,2019-01-12
47.63699,-122.34289,4499.0,2.0,2019-01-12
47.57502,-122.38828,2430.0,2.0,2019-01-12
47.61283,-122.318,3300.0,2.0,2019-01-12
47.62002,-122.33811,3525.0,2.0,2019-01-12
47.63376,-122.32538,1437.0,0.0,2019-01-12
47.56427,-122.37284,1925.0,1.0,2019-01-12
47.59813,-122.33317,1925.0,0.0,2019-01-12
47.64614,-122.32505,958.0,0.0,2019-01-12
47.61534,-122.29006,1995.0,0.0,2019-01-12
47.62844,-122.34337,2185.0,1.0,2019-01-12
47.60468,-122.3269,2448.0,2.0,2019-01-12
47.6165,-122.35362,1579.0,0.0,2019-01-12
47.46645,-122.32467,2454.0,3.0,2019-01-12
47.68238,-122.32298,2295.0,2.0,2019-01-12
47.6232,-122.33144,2482.0,1.0,2019-01-12
47.62671,-122.34166,3290.0,2.0,2019-01-12
47.73027,-122.2924,2250.0,2.0,2019-01-12
47.61452,-122.34268,2600.0,2.0,2019-01-12
47.6165,-122.35362,2744.0,2.0,2019-01-12
47.61524,-122.31137,1875.0,1.0,2019-01-12
47.56651,-122.37153,1282.0,1.0,2019-01-12
47.61961,-122.33782,1606.0,1.0,2019-01-12
47.61356,-122.3377,1687.0,0.0,2019-01-12
47.62004,-122.33051,1962.0,1.0,2019-01-12
47.61961,-122.33782,1634.0,0.0,2019-01-12
47.61742,-122.34536,1715.0,0.0,2019-01-12
47.62012,-122.35595,2935.0,2.0,2019-01-12
47.67512,-122.37393,1895.0,1.0,2019-01-12
47.58826,-122.62048,1055.0,2.0,2019-01-12
47.56651,-122.37153,1282.0,1.0,2019-01-12
47.61473,-122.31268,1745.0,0.0,2019-01-12
47.62554,-122.35538,1400.0,1.0,2019-01-12
47.67648,-122.31937,2625.0,2.0,2019-01-12
47.61356,-122.3377,6506.0,2.0,2019-01-12
47.46214,-122.32858,1432.0,1.0,2019-01-12
47.6039,-122.29474,1735.0,1.0,2019-01-12
47.61283,-122.318,1630.0,0.0,2019-01-12
47.61461,-122.34083,1935.0,0.0,2019-01-12
47.61539,-122.34614,3000.0,2.0,2019-01-12
47.61819,-122.30266,2390.0,2.0,2019-01-12
47.65918,-122.34234,1686.0,1.0,2019-01-12
47.61688,-122.35077,2426.0,1.0,2019-01-12
47.66789,-122.38513,2807.0,2.0,2019-01-12
47.52328,-122.26464,1173.0,1.0,2019-01-12
47.61156,-122.32712,2815.0,2.0,2019-01-12
47.68759,-122.35861,1736.0,2.0,2019-01-12
47.61516,-122.31802,2440.0,1.0,2019-01-12
47.61827,-122.35051,1725.0,1.0,2019-01-12
47.69063,-122.37438,2130.0,2.0,2019-01-12
47.67055,-122.38799,2205.0,1.0,2019-01-12
47.65263,-122.3452,997.0,0.0,2019-01-12
47.69063,-122.37438,1580.0,1.0,2019-01-12
47.47877,-122.26295,1760.0,2.0,2019-01-12
47.61538,-122.32456,2395.0,1.0,2019-01-12
47.60191,-122.29703,1563.0,0.0,2019-01-12
47.61827,-122.35051,1900.0,1.0,2019-01-12
47.6405,-122.34431,3450.0,1.0,2019-01-12
47.65234,-122.38995,1800.0,2.0,2019-01-12
47.613,-122.31403,1989.0,1.0,2019-01-12
47.6251,-122.34425,2368.0,1.0,2019-01-12
47.62223,-122.33034,1833.0,0.0,2019-01-12
47.62335,-122.35522,1732.0,0.0,2019-01-12
47.70992,-122.32322,1455.0,1.0,2019-01-12
47.64614,-122.32505,998.0,0.0,2019-01-12
47.65234,-122.38995,1525.0,1.0,2019-01-12
47.59655,-122.31158,2095.0,2.0,2019-01-12
47.61473,-122.31268,2193.0,1.0,2019-01-12
47.62052,-122.34363,2285.0,1.0,2019-01-12
47.62111,-122.35813,2050.0,1.0,2019-01-12
47.61356,-122.3377,1970.0,1.0,2019-01-12
47.71079,-122.3554,1425.0,1.0,2019-01-12
47.62584,-122.35791,2680.0,1.0,2019-01-12
47.61017,-122.32313,2795.0,1.0,2019-01-12
47.64614,-122.32505,940.0,0.0,2019-01-12
47.61303,-122.31981,3338.0,2.0,2019-01-12
47.6165,-122.35362,1884.0,1.0,2019-01-12
47.6165,-122.35362,1988.0,1.0,2019-01-12
47.62626,-122.34242,2675.0,1.0,2019-01-12
47.62717,-122.34241,1582.0,0.0,2019-01-12
47.61518,-122.35156,2044.0,1.0,2019-01-12
47.60736,-122.32782,1545.0,0.0,2019-01-12
47.6058,-122.33658,4150.0,2.0,2019-01-12
47.6243,-122.32925,2445.0,1.0,2019-01-12
47.62205,-122.33091,3187.0,2.0,2019-01-12
47.59318,-122.29432,2751.0,3.0,2019-01-12
47.6131,-122.31934,1795.0,0.0,2019-01-12
47.56401,-122.37358,1495.0,1.0,2019-01-12
47.70329,-122.33381,2800.0,2.0,2019-01-12
47.62343,-122.33034,1850.0,0.0,2019-01-12
47.6243,-122.32925,2470.0,1.0,2019-01-12
47.65918,-122.34234,1811.0,1.0,2019-01-12
47.70534,-122.33384,1635.0,2.0,2019-01-12
47.71746,-122.29406,1456.0,0.0,2019-01-12
47.66005,-122.31197,1595.0,0.0,2019-01-12
47.6232,-122.33144,1646.0,0.0,2019-01-12
47.60166,-122.32627,1295.0,1.0,2019-01-12
47.65918,-122.34234,2101.0,1.0,2019-01-12
47.56604,-122.40108,1824.0,1.0,2019-01-12
47.61228,-122.33686,2885.0,1.0,2019-01-12
47.61314,-122.34955,2865.0,2.0,2019-01-12
47.61152,-122.33013,2950.0,2.0,2019-01-12
47.65234,-122.38995,1610.0,1.0,2019-01-12
47.43084,-122.29338,1490.0,2.0,2019-01-12
47.51127,-122.30703,1449.0,2.0,2019-01-12
47.59813,-122.33317,2462.0,1.0,2019-01-12
47.60581,-122.3232,2480.0,2.0,2019-01-12
47.6232,-122.33144,1796.0,0.0,2019-01-12
47.6243,-122.32925,2290.0,1.0,2019-01-12
47.47877,-122.26295,1540.0,1.0,2019-01-12
47.56062,-122.28644,1224.0,0.0,2019-01-12
47.6405,-122.34431,1940.0,1.0,2019-01-12
47.56062,-122.28644,1249.0,0.0,2019-01-12
47.61534,-122.29006,2068.0,0.0,2019-01-12
47.56062,-122.28644,1199.0,0.0,2019-01-12
47.66688,-122.31629,1215.0,0.0,2019-01-12
47.613,-122.31403,2530.0,2.0,2019-01-12
47.66935,-122.37622,2857.0,2.0,2019-01-12
47.61876,-122.35423,1746.0,0.0,2019-01-12
47.66935,-122.37622,2121.0,1.0,2019-01-12
47.63376,-122.32538,1475.0,0.0,2019-01-12
47.62338,-122.32102,1742.0,1.0,2019-01-12
47.50311,-122.33656,1345.0,1.0,2019-01-12
47.66935,-122.37622,2135.0,1.0,2019-01-12
47.62223,-122.33034,2203.0,1.0,2019-01-12
47.66935,-122.37622,2188.0,1.0,2019-01-12
47.67648,-122.31937,1885.0,2.0,2019-01-12
47.68759,-122.35861,2080.0,1.0,2019-01-12
47.6165,-122.35362,1736.0,0.0,2019-01-12
47.67962,-122.37668,2660.0,1.0,2019-01-12
47.55695,-122.28613,1777.0,1.0,2019-01-12
47.61303,-122.31981,3456.0,2.0,2019-01-12
47.48808,-122.26099,1375.0,2.0,2019-01-12
47.62717,-122.34241,1748.0,1.0,2019-01-12
47.62692,-122.35921,2073.0,1.0,2019-01-12
47.60986,-122.32396,2230.0,1.0,2019-01-12
47.46645,-122.32467,1418.0,1.0,2019-01-12
47.67962,-122.37668,1495.0,0.0,2019-01-12
47.70329,-122.33381,1845.0,2.0,2019-01-12
47.61446,-122.34056,2830.0,1.0,2019-01-12
47.61632,-122.30861,2095.0,1.0,2019-01-12
47.59813,-122.33317,2356.0,1.0,2019-01-12
47.70534,-122.33384,1365.0,1.0,2019-01-12
47.6251,-122.34425,3251.0,2.0,2019-01-12
47.56651,-122.37153,1350.0,1.0,2019-01-12
47.73168,-122.34764,1099.0,1.0,2019-01-12
47.55998,-122.38753,1694.0,1.0,2019-01-12
47.62311,-122.31561,1550.0,0.0,2019-01-12
47.56255,-122.38,2357.0,2.0,2019-01-12
47.6243,-122.32925,2000.0,0.0,2019-01-12
47.5594,-122.38412,1699.0,1.0,2019-01-12
47.6597,-122.31987,2300.0,3.0,2019-01-12
47.67674,-122.37676,1410.0,0.0,2019-01-12
47.513,-122.32321,1450.0,1.0,2019-01-12
47.61518,-122.35156,4532.0,2.0,2019-01-12
47.69128,-122.30407,1495.0,2.0,2019-01-12
47.62223,-122.33034,3116.0,2.0,2019-01-12
47.61099,-122.34069,2535.0,1.0,2019-01-12
47.61777,-122.33988,1920.0,0.0,2019-01-12
47.61856,-122.34622,1999.0,1.0,2019-01-12
47.66789,-122.38513,1647.0,0.0,2019-01-12
47.66789,-122.38513,1832.0,1.0,2019-01-12
47.613,-122.31403,2062.0,1.0,2019-01-12
47.62692,-122.35921,1576.0,1.0,2019-01-12
47.61228,-122.33686,5000.0,2.0,2019-01-12
47.61876,-122.35423,1852.0,1.0,2019-01-12
47.6211,-122.35552,1905.0,1.0,2019-01-12
47.63376,-122.32538,2240.0,2.0,2019-01-12
47.6232,-122.33144,2654.0,1.0,2019-01-12
47.6131,-122.31934,2480.0,1.0,2019-01-12
47.61452,-122.34268,1900.0,1.0,2019-01-12
47.6237,-122.33621,2220.0,1.0,2019-01-12
47.62351,-122.33181,2082.0,1.0,2019-01-12
47.6144,-122.31432,1895.0,1.0,2019-01-12
47.60736,-122.32782,2470.0,2.0,2019-01-12
47.53118,-122.59564,1500.0,3.0,2019-01-12
47.6039,-122.29474,1860.0,1.0,2019-01-12
47.63262,-122.32586,3900.0,2.0,2019-01-12
47.6039,-122.29474,1995.0,1.0,2019-01-12
47.654,-122.33448,3446.0,2.0,2019-01-12
47.65718,-122.32678,1999.0,0.0,2019-01-12
47.66789,-122.38513,2780.0,2.0,2019-01-12
47.61559,-122.33264,1898.0,1.0,2019-01-12
47.64774,-122.37861,1700.0,1.0,2019-01-12
47.61632,-122.30861,1695.0,0.0,2019-01-12
47.5606,-122.38556,1573.0,1.0,2019-01-12
47.61632,-122.30861,2050.0,1.0,2019-01-12
47.61448,-122.3269,2037.0,1.0,2019-01-12
47.60736,-122.32782,2015.0,1.0,2019-01-12
47.53542,-122.36317,1605.0,2.0,2019-01-12
47.61099,-122.34069,2600.0,1.0,2019-01-12
47.6405,-122.34431,4520.0,2.0,2019-01-12
47.61561,-122.35246,3048.0,2.0,2019-01-12
47.61446,-122.31675,2164.0,1.0,2019-01-12
47.56651,-122.37153,1282.0,1.0,2019-01-12
47.56285,-122.38536,1660.0,0.0,2019-01-12
47.62009,-122.35926,1990.0,0.0,2019-01-12
47.61022,-122.30096,1980.0,0.0,2019-01-12
47.60736,-122.32782,1820.0,0.0,2019-01-12
47.6243,-122.32925,2425.0,1.0,2019-01-12
47.71746,-122.29406,2040.0,2.0,2019-01-12
47.71746,-122.29406,1427.0,0.0,2019-01-12
47.6243,-122.32925,2240.0,1.0,2019-01-12
47.61734,-122.34967,1237.0,0.0,2019-01-12
47.61534,-122.29006,4011.0,2.0,2019-01-12
47.6287,-122.35659,1195.0,0.0,2019-01-12
47.61017,-122.32313,2225.0,0.0,2019-01-12
47.61302,-122.30344,2350.0,1.0,2019-01-12
47.60509,-122.32138,1715.0,2.0,2019-01-12
47.60882,-122.32063,2343.0,1.0,2019-01-12
47.66789,-122.38513,1912.0,1.0,2019-01-12
47.7328,-122.34782,1299.0,1.0,2019-01-12
47.6232,-122.36208,2410.0,1.0,2019-01-12
47.6597,-122.31987,2550.0,3.0,2019-01-12
47.61787,-122.32336,3025.0,2.0,2019-01-12
47.62343,-122.33034,1985.0,1.0,2019-01-12
47.61539,-122.34614,2200.0,1.0,2019-01-12
47.62335,-122.35522,2310.0,1.0,2019-01-12
47.55695,-122.28613,1792.0,,2019-01-12
47.63799,-122.34368,2000.0,1.0,2019-01-12
47.61625,-122.33346,3179.0,1.0,2019-01-12
47.61539,-122.34614,720.0,1.0,2019-01-12
47.61448,-122.3269,2040.0,1.0,2019-01-12
47.6251,-122.34425,3569.0,2.0,2019-01-12
47.64353,-122.32051,1355.0,0.0,2019-01-12
47.61448,-122.3269,1800.0,0.0,2019-01-12
47.72787,-122.29504,1695.0,2.0,2019-01-12
47.60509,-122.32138,1246.0,1.0,2019-01-12
47.6405,-122.34431,2839.0,1.0,2019-01-12
47.61384,-122.35145,2745.0,2.0,2019-01-12
47.6405,-122.34431,4350.0,2.0,2019-01-12
47.57401,-122.30898,1925.0,2.0,2019-01-12
47.6251,-122.34425,3251.0,2.0,2019-01-12
47.61209,-122.32624,1799.0,1.0,2019-01-12
47.6548,-122.375,1598.0,1.0,2019-01-12
47.61787,-122.32336,1950.0,1.0,2019-01-12
47.67674,-122.37676,2383.0,2.0,2019-01-12
47.50106,-122.35692,1500.0,2.0,2019-01-12
47.6405,-122.34431,5085.0,2.0,2019-01-12
47.61961,-122.33782,1624.0,0.0,2019-01-12
47.66506,-122.31429,2600.0,3.0,2019-01-12
47.66242,-122.30555,875.0,0.0,2019-01-12
47.61448,-122.3269,4775.0,1.0,2019-01-12
47.654,-122.33448,2700.0,1.0,2019-01-12
47.61625,-122.33346,3269.0,1.0,2019-01-12
47.61827,-122.35051,2250.0,1.0,2019-01-12
47.6548,-122.375,1703.0,1.0,2019-01-12
47.61787,-122.32336,1925.0,1.0,2019-01-12
47.63018,-122.34239,1635.0,1.0,2019-01-12
47.55695,-122.28613,1876.0,1.0,2019-01-12
47.654,-122.33448,1938.0,0.0,2019-01-12
47.61625,-122.33346,3414.0,1.0,2019-01-12
47.63852,-122.32845,2100.0,2.0,2019-01-12
47.71774,-122.31271,1595.0,2.0,2019-01-12
47.71774,-122.31271,1595.0,2.0,2019-01-12
47.71774,-122.31271,1650.0,2.0,2019-01-12
47.71774,-122.31271,1750.0,2.0,2019-01-12
47.66908,-122.37358,1876.0,2.0,2019-01-12
47.55695,-122.28613,1767.0,1.0,2019-01-12
47.654,-122.33448,3797.0,2.0,2019-01-12
47.54205,-122.28989,2500.0,3.0,2019-01-12
47.63855,-122.32357,2795.0,3.0,2019-01-12
47.66875,-122.37662,2195.0,1.0,2019-01-12
47.68332,-122.28934,2850.0,3.0,2019-01-12
47.63235,-122.34332,1900.0,1.0,2019-01-12
47.64679,-122.35451,2200.0,3.0,2019-01-12
47.61624,-122.32673,1675.0,1.0,2019-01-12
47.62379,-122.36315,2050.0,1.0,2019-01-12
47.67372,-122.37154,2200.0,2.0,2019-01-12
47.66484,-122.353,1905.0,1.0,2019-01-12
47.7501,-122.25551,2200.0,2.0,2019-01-12
47.6633,-122.3022,1385.0,4.0,2019-01-12
47.4889,-122.3012,1350.0,2.0,2019-01-12
47.648449,-122.388882,2950.0,4.0,2019-01-12
47.46407,-122.32452,1250.0,1.0,2019-01-12
47.6302,-122.321,920.0,3.0,2019-01-12
47.3929,-122.3129,1895.0,3.0,2019-01-12
47.5746,-122.3934,2027.0,1.0,2019-01-12
47.44172,-122.28676,1360.0,2.0,2019-01-12
47.70197,-122.30207,1395.0,1.0,2019-01-12
47.3929,-122.3129,1300.0,3.0,2019-01-12
47.5412,-122.275,1650.0,0.0,2019-01-12
47.61348,-122.34651,1761.0,,2019-01-12
47.62265,-122.31921,1695.0,0.0,2019-01-12
47.6114,-122.3305,,,2019-01-12
47.56427,-122.37284,2025.0,1.0,2019-01-12
47.717,-122.3015,1482.0,0.0,2019-01-12
47.61228,-122.33686,5200.0,2.0,2019-01-12
47.668393,-122.39748,1415.0,1.0,2019-01-12
47.717,-122.3015,1796.0,1.0,2019-01-12
47.63607,-122.35686,1725.0,1.0,2019-01-12
47.44172,-122.28676,1100.0,1.0,2019-01-12
47.6849,-122.2968,872.0,,2019-01-12
47.3929,-122.3129,1153.0,3.0,2019-01-12
47.6849,-122.2968,1032.0,,2019-01-12
47.61348,-122.34651,2300.0,,2019-01-12
47.6733,-122.3426,1961.0,1.0,2019-01-12
47.7377,-122.3431,1399.0,1.0,2019-01-12
47.61348,-122.34651,1668.0,,2019-01-12
47.6849,-122.2968,2695.0,1.0,2019-01-12
47.62844,-122.34337,2045.0,1.0,2019-01-12
47.6849,-122.2968,1081.0,,2019-01-12
47.6548,-122.375,1499.0,0.0,2019-01-12
47.62187,-122.33159,554.0,,2019-01-12
47.7377,-122.3431,1250.0,1.0,2019-01-12
47.6339,-122.3476,400.0,2.0,2019-01-12
47.6478,-122.538,2750.0,2.0,2019-01-12
47.66789,-122.38513,2088.0,1.0,2019-01-13
47.55695,-122.28613,1622.0,1.0,2019-01-13
47.654,-122.33448,2455.0,1.0,2019-01-13
47.56435,-122.37537,895.0,1.0,2019-01-13
47.73206,-122.29612,1350.0,1.0,2019-01-13
47.66789,-122.38513,2787.0,2.0,2019-01-13
47.64986,-122.34609,1900.0,1.0,2019-01-13
47.61448,-122.3269,2315.0,1.0,2019-01-13
47.654,-122.33448,2425.0,1.0,2019-01-13
47.66789,-122.38513,2183.0,1.0,2019-01-13
47.60882,-122.32063,1850.0,1.0,2019-01-13
47.654,-122.33448,3797.0,2.0,2019-01-13
47.61448,-122.3269,2505.0,1.0,2019-01-13
47.61783,-122.34828,1595.0,0.0,2019-01-13
47.60529,-122.32593,1695.0,2.0,2019-01-13
47.654,-122.33448,3567.0,2.0,2019-01-13
47.60166,-122.32627,1295.0,1.0,2019-01-13
47.638,-122.34203,1475.0,2.0,2019-01-13
47.62338,-122.32102,1600.0,0.0,2019-01-13
47.62314,-122.3254,1895.0,1.0,2019-01-13
47.67951,-122.38745,2095.0,2.0,2019-01-13
47.67951,-122.38745,1545.0,1.0,2019-01-13
47.61539,-122.34614,1770.0,0.0,2019-01-13
47.61461,-122.34083,1975.0,0.0,2019-01-13
47.6251,-122.34425,2530.0,1.0,2019-01-13
47.61524,-122.33993,2515.0,2.0,2019-01-13
47.61461,-122.34083,2965.0,1.0,2019-01-13
47.6251,-122.34425,1813.0,0.0,2019-01-13
47.61314,-122.34955,2035.0,1.0,2019-01-13
47.61461,-122.34083,1760.0,0.0,2019-01-13
47.55695,-122.28613,2769.0,2.0,2019-01-13
47.61461,-122.34083,7360.0,2.0,2019-01-13
47.6017,-122.32236,1950.0,2.0,2019-01-13
47.67847,-122.32678,1640.0,1.0,2019-01-13
47.66316,-122.30537,1299.0,0.0,2019-01-13
47.6237,-122.33621,2025.0,1.0,2019-01-13
47.62353,-122.30721,1950.0,1.0,2019-01-13
47.66316,-122.30537,925.0,0.0,2019-01-13
47.61017,-122.32313,2100.0,0.0,2019-01-13
47.61412,-122.3375,2093.0,0.0,2019-01-13
47.63426,-122.34237,1566.0,1.0,2019-01-13
47.63018,-122.34239,1700.0,1.0,2019-01-13
47.61742,-122.34536,2206.0,2.0,2019-01-13
47.62584,-122.35791,1930.0,0.0,2019-01-13
47.61874,-122.32094,1995.0,1.0,2019-01-13
47.61461,-122.34083,2780.0,1.0,2019-01-13
47.69151,-122.38011,1390.0,0.0,2019-01-13
47.63018,-122.34239,2080.0,1.0,2019-01-13
